horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
10,3.97628748946881e-5,0.0005188373926126614,-0.0009376306259399527,0.0010255771567372401,-0.0008116738522409647,0.000844028877583963,-0.00047326362262843305,0.0005741584200991228,0.0005336168774472142,0.001075265073523219,-0.0014797315070665055,0.0028879534907272075,-0.0011160428113699391,0.002367119497806907,-0.0005400194320806423,0.0016089699879041222
11,-0.0006914035178829437,0.0005033753723043379,-0.0017479686902486882,0.00021501662705438251,-0.0016258896033518127,5.886149362956241e-5,-0.0012095469583134574,-0.0002784799774938852,0.00045123664480876724,0.0010124512311869608,-0.0017414295110032999,0.0022621029161171494,-0.0013471584823424145,0.0019744930460542983,-0.0005779747832031078,0.0014318333842837105
12,-0.00018484527711193875,0.0006083216859003016,-0.0014808549446475663,0.0008720710957230184,-0.0012297549232474269,0.0007483311763724779,-0.0008052817696213995,0.0004151897869196346,-0.0002705082372855792,0.0010445892106382185,-0.002420223211082411,0.001567695430412553,-0.001996169314170304,0.0013125907390698765,-0.0013821078115201705,0.0007541701248195573
13,0.00022852915603949615,0.0006500720353131279,-0.0009870316388893533,0.0013852555925474917,-0.0008617929009566212,0.001224425426450002,-0.00045482208525424297,0.0008967269323051293,0.0006404432115657251,0.0011909104347183164,-0.0017281410015533712,0.0029368944562999906,-0.0012347368655380492,0.0027373446166338187,-0.000411071725853743,0.0019401639169568685
14,0.0007000027519447191,0.0005845446300883889,-0.0005097910067442971,0.0017410984291502433,-0.00023294093631331654,0.0015770493723922334,0.00015648000237112176,0.0012623703723412148,0.0017108182241147654,0.0011504093906824632,-0.0005200398465926611,0.0039029662705589285,-0.0001749532694494754,0.003654948827900219,0.000600517401342583,0.003024610243948687
15,9.17147110221202e-6,0.0006432636437222819,-0.0012246044931222416,0.0011419061386931059,-0.0011086316456648325,0.0010266512271006347,-0.000684734538128032,0.0006709268617665321,0.0008810945470850506,0.0012120654058819427,-0.001434685938024682,0.0031407458112852793,-0.0011268193909429308,0.0028966063304680725,-0.0003376985973389262,0.0021029066803484853
16,-0.00022014869281959237,0.000699173789064221,-0.0016037619009988437,0.001123985874894613,-0.0013948985658078562,0.0009387364179985553,-0.0009475826071990925,0.00041115658815556075,0.001141993934648272,0.0013500328680342592,-0.0012950528450559006,0.0037231738233755775,-0.0010988524198175325,0.003466164410653066,-0.0002353793031431245,0.00250580856720982
17,-0.0006494084267658967,0.0006993562913362365,-0.0020489133895883476,0.0006772769615784034,-0.0017826530566906612,0.0004485648313181245,-0.0014332865096784398,2.7468813391459244e-5,0.0004627445228050835,0.0013397135436641857,-0.0023025994768915564,0.0030205511038000304,-0.0018758291000331797,0.002554254884914976,-0.0008521204362852618,0.0016774997956081118
18,-6.820614881731797e-5,0.000689021726188525,-0.0013690926815872438,0.0011905262292892975,-0.0012200663850508383,0.0010530297513705463,-0.0007859416902978384,0.0005885763480661658,0.0007941541751966131,0.0013294609099822076,-0.0018226649486382173,0.003286366228072394,-0.0015057227126404097,0.0027798521729428326,-0.0005134379196561772,0.0021776792417971826
19,-0.0006196053519513949,0.0006971325941718614,-0.0021581949263587284,0.0007806597460979549,-0.001818413079466728,0.0004947821067052829,-0.001275676304728082,-1.0988091142888964e-5,0.00011496687689247465,0.0013482148531182377,-0.002241347973598923,0.0028392553610217227,-0.001969395140762244,0.0023933151004963903,-0.0011757469008487997,0.0014290196336440631
20,-0.00025387870715470895,0.0006534710894180514,-0.0015283982782134395,0.0010469239394678685,-0.0013347284828062905,0.0007544489139587113,-0.0009448165805699613,0.0003658455179227451,0.00015748621420306447,0.0014230366281540007,-0.002574880552216643,0.0029208391872715895,-0.0022515970033274964,0.002526911350472286,-0.0013775389112487884,0.0014634209429426862
21,-0.00014430726864403398,0.0005897090315715154,-0.0012189482846064184,0.0009471091364887903,-0.0010960715567825483,0.0008006770748384885,-0.0007373630671666316,0.0004558275847617833,0.0009516643181145594,0.0012019617964506896,-0.0012149374520819458,0.0035612798975914062,-0.0010189775363221433,0.002992995408771482,-0.0002644305298057857,0.002164312809271114
22,-0.000906782936307458,0.0006086214790911845,-0.002137038754467554,0.00020580098678267897,-0.001947457303890621,6.160830090713693e-5,-0.0015137304336781266,-0.0002754894649001423,-0.0007958740754809866,0.0012830924963567088,-0.0029975590030347976,0.0018685002039401637,-0.0027287040580566265,0.0014879393043754038,-0.0019495422987817865,0.0005677494115286239
23,-0.000501306408264994,0.0006278817426230289,-0.0017616154288164266,0.0007213906029810133,-0.0015569221643559235,0.0005425413644809368,-0.0011264415668267615,0.0001061475701954943,0.0004568915438525174,0.0012417196782506382,-0.0022090491675196603,0.0028310482436922245,-0.0016519049424251993,0.0024381263461337433,-0.0007905843236883126,0.0016347925718309903
24,-0.00013487611036840108,0.0006191660881123787,-0.001476516760638047,0.0009592777225406748,-0.0012274785509221535,0.0008220172041467472,-0.0007011052541289608,0.0004564758619940714,0.0003587635729929158,0.001160945792757679,-0.0019398859608030462,0.0025604022145078974,-0.0015933760387407076,0.0022221705299198587,-0.0008128737357343131,0.0014720816046441092
25,-2.469399454154309e-5,0.0006654694792642683,-0.0013479252284904503,0.0012267587154452613,-0.001153666401790442,0.001044395384151603,-0.000703964774803753,0.0006043510955350784,0.0008234998402299906,0.0011723841523796697,-0.0013593621808657367,0.003180249997610159,-0.0010856569186126945,0.002781111772998176,-0.000392159507769767,0.0019980815399485412
26,3.029817948833652e-5,0.0006701080360200863,-0.0011941549540359106,0.001352364542256255,-0.0010349297242889524,0.0012012417490290931,-0.000658600876231835,0.0007058149619997593,0.0014439135237394938,0.0012763660339450526,-0.0008946199899432308,0.004064041213185723,-0.0006302774193097914,0.003568642847884327,0.00020155264885155563,0.0027473553338607814
27,0.0006832757377790504,0.0006285633129802997,-0.0005822580975893489,0.0019651627480535803,-0.0002949095628183081,0.0017234538432575827,7.63465548174792e-5,0.0012971701226149057,0.0013681426681004948,0.0012713017871327547,-0.0009500913856740221,0.003912052788208495,-0.0006499171038062165,0.0035843799921695145,6.911326942601611e-5,0.002560672150017923
28,0.0003131936256971068,0.0006798991696387708,-0.0009255783058214594,0.0016279219475128638,-0.000770954803607417,0.001433944269497806,-0.0003225534983690913,0.0009942833105519937,0.0016974326354124182,0.0013976341449994313,-0.001140007567561214,0.004494019998894823,-0.0005653757129145823,0.003893584768056393,0.0003131700113546826,0.003000416706064388
29,-0.0002474825051651636,0.0007596961792558287,-0.0018620247181013766,0.0012274930047290289,-0.0015237745029583185,0.000958213525814075,-0.0010294718376014044,0.0004138325338244131,0.00038654533615849386,0.0013946512494156633,-0.0021792603424150587,0.0029239867720247843,-0.0018835146205770739,0.0025908323413256556,-0.0010359993604261463,0.0017272864418829887
30,0.00019940939386749765,0.0006627266810966484,-0.0010367755232493893,0.0015787973971211622,-0.0008636516315752951,0.0013821957363375525,-0.0004168916477236608,0.0008672897381294992,0.0006289957730199633,0.0013211404128018126,-0.0019876737331619224,0.0034132647735432477,-0.0016590335909936642,0.002751717618031059,-0.0006734179829316477,0.0018788450745893907
31,-0.000105290635388022,0.0006257385868678846,-0.0013733547025445883,0.0010680582110290887,-0.0011209787419626971,0.0008610332971971813,-0.0007394268915731602,0.0004862354501484977,0.0005378619780716334,0.001337234304057307,-0.0018665639943442492,0.0032876329746981924,-0.0015438299865370825,0.0027430712414424152,-0.0007718393940990076,0.001800829568385753
32,-0.0005540909718956023,0.0006645280951104173,-0.001747601968687792,0.0007254901774689809,-0.0014989620644232946,0.0005671970494566129,-0.0011745429297764344,0.00016308126489740488,0.0002477172911292595,0.0012987031496132944,-0.0022064235856612776,0.002834420163179853,-0.0018133574034281572,0.0024560876302076214,-0.000991456747269169,0.0015851193606833465
33,-0.00017694132811064793,0.0006406087689298791,-0.0014460081223274935,0.0010007814181937369,-0.0011933309071978978,0.0008360313064465988,-0.0008079051162944905,0.0004198653521186351,0.0005625204318581111,0.0012655232182612853,-0.001779128482420294,0.0030872937691323816,-0.001377148972110256,0.002691541935792199,-0.0006591300328596713,0.0018534342383005548
34,-0.0002301361109907573,0.000678121722582984,-0.0013859387373508735,0.0011431403958759578,-0.0012690751969339274,0.0010178676551382262,-0.0008793911607332175,0.0005043102862746876,0.0005773459881983559,0.0013358097251586645,-0.0017886026080673196,0.0030653933041255707,-0.0014449306424918168,0.0027553974420969907,-0.0007802836775458663,0.002064076678264768
35,0.00022100376531385547,0.0005077931254461503,-0.0007250086160926247,0.0011938330340902532,-0.0005737858816912648,0.001023340544641068,-0.00026990970512893927,0.0007094519921739459,0.0013036803113328978,0.0012547780909931401,-0.0011634469465857935,0.003974807309915885,-0.0007120726382951819,0.003355023625197091,0.00016362743792995124,0.0025360511409289084
36,0.0001423507979207209,0.000683699367127835,-0.0011344689755214189,0.0015743163717508028,-0.0009468442742323006,0.0012874171978606197,-0.0004807766411261808,0.0008541490530574863,0.0006140942599156836,0.0014259662455513298,-0.001813441025169325,0.003562331335156029,-0.0015449160026499036,0.0033261896927013093,-0.0006348636224102679,0.002062787237382087
